역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2820,장지,하차,4310697,343681,325420,369531,360583,369352,344091,370116,348915,338939,374509,363913,401647
2821,복정(8),승차,2869835,196218,197533,261608,266348,254534,235976,231850,219164,242460,260876,256161,247107
2821,복정(8),하차,2115896,133638,139520,195542,196688,189276,175133,168836,163092,182791,196613,192216,182551
2822,산성,승차,2798426,214120,201465,245484,242805,248150,230797,237606,226234,226892,251583,236271,237019
2822,산성,하차,2749587,208389,197540,240422,239624,244282,227759,234216,222319,222689,248477,233623,230247
2823,남한산성입구,승차,5522562,410852,395931,500835,501950,494589,449026,447985,412336,453091,503570,477621,474776
2823,남한산성입구,하차,5053318,364177,353906,465135,468607,458918,412009,397908,366582,421701,469541,442481,432353
2824,단대오거리,승차,4822668,372439,353817,436390,433085,430327,389507,395522,370730,389813,429563,404782,416693
2824,단대오거리,하차,4422833,351550,334708,401302,393998,389265,353878,368079,343520,350771,383633,367396,384733
2825,신흥,승차,2011888,165202,156921,176368,171960,177435,163264,171921,162344,156790,168935,163229,177519
2825,신흥,하차,2054826,170418,163032,181281,175529,179070,164529,174948,165648,158617,172108,166104,183542
2826,수진,승차,1941566,156456,151226,170976,167732,169483,157609,166088,155634,148992,165669,158454,173247
2826,수진,하차,1808471,145684,141557,161123,158127,158584,146552,153643,144578,137371,151849,147630,161773
2827,모란(8),승차,1811181,141102,130765,158708,160439,162473,148436,152017,148593,141730,158886,150716,157316
2827,모란(8),하차,1351675,104443,96592,118560,118218,121212,110525,113442,110736,107202,120010,112951,117784
