역번호,역      명,구분,계,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
2821,복정(8),승차,2925409,217005,184424,278290,275055,265552,238741,224593,214382,242618,273544,262420,248785
2821,복정(8),하차,2196117,160513,135212,212718,209117,203316,180184,166646,158910,180435,205794,197947,185325
2822,산성,승차,2798747,222867,192913,250699,252125,253764,224886,229002,223700,229443,250284,232937,236127
2822,산성,하차,2730692,216917,187756,246107,246238,246569,219668,224109,218994,222110,244497,228190,229537
2823,남한산성입구,승차,5498665,427308,366805,511561,508999,488239,440324,438203,411434,458793,497672,474008,475319
2823,남한산성입구,하차,5001383,380401,328535,477339,474359,450290,401735,385479,362979,422496,458113,436781,422876
2824,단대오거리,승차,4815197,382699,331247,442265,435736,430795,381267,390354,369671,396114,426651,408357,420041
2824,단대오거리,하차,4420335,360125,310656,404503,394944,388430,349252,363732,344790,357108,385740,373803,387252
2825,신흥,승차,2017792,170703,150316,179716,175816,176587,155563,172042,166491,159986,169998,163164,177410
2825,신흥,하차,2064781,175696,155476,184263,180226,181754,157376,175995,169423,161940,173528,167293,181811
2826,수진,승차,1925028,161238,142255,171960,169239,169252,148665,164294,153490,151156,163529,159546,170404
2826,수진,하차,1762625,149124,132035,159471,155517,154410,136176,148728,138620,136733,149213,146093,156505
2827,모란(8),승차,1768851,143834,125086,158736,157977,161680,131291,144421,138371,140944,157278,144180,165053
2827,모란(8),하차,1327832,107000,94027,117891,118212,121579,97962,109400,107657,108705,120285,108966,116148
