사용일자,노선명,역명,승차총승객수,하차총승객수
2023-09-08,공항철도,서울역,15419,13780
2023-09-09,공항철도,서울역,14035,13364
2023-09-10,공항철도,서울역,13666,12497
2023-09-11,공항철도,서울역,13587,11746
2023-09-12,공항철도,서울역,12227,10558
2023-09-13,공항철도,서울역,12877,10942
2023-09-14,공항철도,서울역,13591,11515
2023-09-15,공항철도,서울역,15187,13009
2023-09-16,공항철도,서울역,13670,12456
2023-09-17,공항철도,서울역,12929,11618
2023-09-18,공항철도,서울역,13559,12417
2023-09-19,공항철도,서울역,12776,11093
2023-09-20,공항철도,서울역,12405,10669
2023-09-21,공항철도,서울역,13520,11308
2023-09-22,공항철도,서울역,15593,13539
2023-09-23,공항철도,서울역,14329,13766
2023-09-24,공항철도,서울역,12770,12113
2023-09-25,공항철도,서울역,12123,11881
2023-09-26,공항철도,서울역,11361,12311
2023-09-27,공항철도,서울역,14189,13557
2023-09-28,공항철도,서울역,10816,12195
2023-09-29,공항철도,서울역,11854,10847
2023-09-30,공항철도,서울역,13079,10296
2023-10-01,공항철도,서울역,13062,10679
2023-10-02,공항철도,서울역,12575,10100
2023-10-03,공항철도,서울역,11298,10893
2023-10-04,공항철도,서울역,12306,10067
2023-10-05,공항철도,서울역,12491,10232
2023-10-06,공항철도,서울역,16146,13652
2023-10-07,공항철도,서울역,15250,14708
2023-10-08,공항철도,서울역,14006,13135
2023-10-09,공항철도,서울역,13915,12851
2023-10-10,공항철도,서울역,12607,11147
2023-10-11,공항철도,서울역,12711,10666
2023-10-12,공항철도,서울역,13395,11098
2023-10-13,공항철도,서울역,16729,14771
2023-10-14,공항철도,서울역,14900,14374
2023-10-15,공항철도,서울역,14771,13131
2023-10-16,공항철도,서울역,13350,11674
2023-10-17,공항철도,서울역,12646,11154
2023-10-18,공항철도,서울역,13086,10905
2023-10-19,공항철도,서울역,13659,11518
2023-10-20,공항철도,서울역,16163,14596
2023-10-21,공항철도,서울역,15060,14530
2023-10-22,공항철도,서울역,15024,13547
2023-10-23,공항철도,서울역,14171,12534
2023-10-24,공항철도,서울역,12939,11380
2023-10-25,공항철도,서울역,13181,11430
2023-10-26,공항철도,서울역,13849,11846
2023-10-27,공항철도,서울역,16336,14358
2023-10-28,공항철도,서울역,15428,14928
2023-10-29,공항철도,서울역,14416,13632
2023-10-30,공항철도,서울역,13610,11952
2023-10-31,공항철도,서울역,12499,10842
2023-11-01,공항철도,서울역,12289,10674
2023-11-02,공항철도,서울역,13817,11522
2023-11-03,공항철도,서울역,16649,14835
2023-11-04,공항철도,서울역,15459,15013
2023-11-05,공항철도,서울역,14977,13718
2023-11-06,공항철도,서울역,13697,11812
2023-11-07,공항철도,서울역,12155,10617
2023-11-08,공항철도,서울역,12559,10778
2023-11-09,공항철도,서울역,13625,11555
2023-11-10,공항철도,서울역,16166,14405
2023-11-11,공항철도,서울역,14899,14804
2023-11-12,공항철도,서울역,14474,13150
2023-11-13,공항철도,서울역,13493,12065
2023-11-14,공항철도,서울역,12248,10627
2023-11-15,공항철도,서울역,12608,11191
2023-11-16,공항철도,서울역,14398,12313
2023-11-17,공항철도,서울역,16152,14451
2023-11-18,공항철도,서울역,14819,14391
2023-11-19,공항철도,서울역,14623,13351
2023-11-20,공항철도,서울역,13271,11764
2023-11-21,공항철도,서울역,12660,10795
2023-11-22,공항철도,서울역,12879,11020
2023-11-23,공항철도,서울역,14070,11832
2023-11-24,공항철도,서울역,15893,14325
2023-11-25,공항철도,서울역,15381,14552
2023-11-26,공항철도,서울역,14459,13283
2023-11-27,공항철도,서울역,13279,11669
2023-11-28,공항철도,서울역,11913,10447
2023-11-29,공항철도,서울역,11896,10526
2023-11-30,공항철도,서울역,12707,10557
2023-12-01,공항철도,서울역,15250,13473
2023-12-02,공항철도,서울역,14031,14033
2023-12-03,공항철도,서울역,13754,12754
2023-12-04,공항철도,서울역,12647,11639
2023-12-05,공항철도,서울역,11322,10142
2023-12-06,공항철도,서울역,11366,9765
2023-12-07,공항철도,서울역,12518,10701
2023-12-08,공항철도,서울역,14906,13679
2023-12-09,공항철도,서울역,14186,13715
2023-12-10,공항철도,서울역,13380,12228
2023-12-11,공항철도,서울역,12165,10899
2023-12-12,공항철도,서울역,11786,10272
2023-12-13,공항철도,서울역,11993,10274
2023-12-14,공항철도,서울역,12889,11004
2023-12-15,공항철도,서울역,15591,13793
2023-12-16,공항철도,서울역,14843,14482
2023-12-17,공항철도,서울역,13745,12952
2023-12-18,공항철도,서울역,12514,11652
2023-12-19,공항철도,서울역,11765,10880
2023-12-20,공항철도,서울역,12103,10979
2023-12-21,공항철도,서울역,12712,11325
2023-12-22,공항철도,서울역,15159,14280
2023-12-23,공항철도,서울역,13826,13468
2023-12-24,공항철도,서울역,12530,11670
2023-12-25,공항철도,서울역,13119,12501
2023-12-26,공항철도,서울역,13228,12187
2023-12-27,공항철도,서울역,12940,11831
2023-12-28,공항철도,서울역,12863,11729
2023-12-29,공항철도,서울역,14889,13611
2023-12-30,공항철도,서울역,14457,14114
2023-12-31,공항철도,서울역,11717,10676
2024-01-01,공항철도,서울역,12273,10779
2024-01-02,공항철도,서울역,12848,10507
2024-01-03,공항철도,서울역,11352,9966
2024-01-04,공항철도,서울역,11799,10318
2024-01-05,공항철도,서울역,13432,12279
2024-01-06,공항철도,서울역,12857,11841
2024-01-07,공항철도,서울역,11590,10786
2024-01-08,공항철도,서울역,11253,10443
2024-01-09,공항철도,서울역,11220,9910
2024-01-10,공항철도,서울역,11126,10256
2024-01-11,공항철도,서울역,11808,10583
2024-01-12,공항철도,서울역,13717,13193
2024-01-13,공항철도,서울역,12634,12682
2024-01-14,공항철도,서울역,12020,10938
2024-01-15,공항철도,서울역,11591,10734
2024-01-16,공항철도,서울역,11012,10281
2024-01-17,공항철도,서울역,11738,10493
2024-01-18,공항철도,서울역,11668,10873
2024-01-19,공항철도,서울역,14672,14108
2024-01-20,공항철도,서울역,12747,12892
2024-01-21,공항철도,서울역,12225,11260
2024-01-22,공항철도,서울역,11342,10656
2024-01-23,공항철도,서울역,10681,10152
2024-01-24,공항철도,서울역,11139,10402
2024-01-25,공항철도,서울역,11635,10702
2024-01-26,공항철도,서울역,14574,13651
2024-01-27,공항철도,서울역,12844,12684
2024-01-28,공항철도,서울역,12339,11567
2024-01-29,공항철도,서울역,12011,11386
2024-01-30,공항철도,서울역,10950,10294
2024-01-31,공항철도,서울역,11473,10447
2024-02-01,공항철도,서울역,11517,10335
2024-02-02,공항철도,서울역,13514,13022
2024-02-03,공항철도,서울역,12443,12171
2024-02-04,공항철도,서울역,12078,10769
2024-02-05,공항철도,서울역,11431,11216
2024-02-06,공항철도,서울역,11129,11491
2024-02-07,공항철도,서울역,11127,12374
2024-02-08,공항철도,서울역,11946,13839
2024-02-09,공항철도,서울역,9789,12283
2024-02-10,공항철도,서울역,12401,10433
2024-02-11,공항철도,서울역,13302,8987
2024-02-12,공항철도,서울역,13858,10733
2024-02-13,공항철도,서울역,13736,10124
2024-02-14,공항철도,서울역,13166,10802
2024-02-15,공항철도,서울역,13256,11534
2024-02-16,공항철도,서울역,15767,13746
2024-02-17,공항철도,서울역,14324,13900
2024-02-18,공항철도,서울역,13685,12475
2024-02-19,공항철도,서울역,13450,12120
2024-02-20,공항철도,서울역,12672,11716
2024-02-21,공항철도,서울역,13345,11596
2024-02-22,공항철도,서울역,14923,13291
2024-02-23,공항철도,서울역,16528,15029
2024-02-24,공항철도,서울역,15363,14706
2024-02-25,공항철도,서울역,15045,13730
2024-02-26,공항철도,서울역,14125,12912
2024-02-27,공항철도,서울역,13289,12188
2024-02-28,공항철도,서울역,13715,12397
2024-02-29,공항철도,서울역,14894,14099
2024-03-01,공항철도,서울역,13147,13365
2024-03-02,공항철도,서울역,13300,12310
2024-03-03,공항철도,서울역,12879,11913
2024-03-04,공항철도,서울역,12504,10612
2024-03-05,공항철도,서울역,11781,10324
2024-03-06,공항철도,서울역,12377,10373
2024-03-07,공항철도,서울역,13686,11411
2024-03-08,공항철도,서울역,16850,13878
2024-03-09,공항철도,서울역,14896,14157
2024-03-10,공항철도,서울역,14364,13315
2024-03-11,공항철도,서울역,13740,11966
2024-03-12,공항철도,서울역,12853,11043
2024-03-13,공항철도,서울역,13667,11374
2024-03-14,공항철도,서울역,14421,12275
2024-03-15,공항철도,서울역,16912,14650
2024-03-16,공항철도,서울역,15606,14289
2024-03-17,공항철도,서울역,15021,13689
2024-03-18,공항철도,서울역,14190,12413
2024-03-19,공항철도,서울역,13242,11442
2024-03-20,공항철도,서울역,13799,11653
2024-03-21,공항철도,서울역,15458,13122
2024-03-22,공항철도,서울역,16807,14562
2024-03-23,공항철도,서울역,15485,14640
2024-03-24,공항철도,서울역,14799,13310
2024-03-25,공항철도,서울역,14355,12372
2024-03-26,공항철도,서울역,13556,11714
2024-03-27,공항철도,서울역,14092,11867
2024-03-28,공항철도,서울역,16396,14406
2024-03-29,공항철도,서울역,17473,15405
2024-03-30,공항철도,서울역,16902,15758
2024-03-31,공항철도,서울역,16370,14805
2024-04-01,공항철도,서울역,14511,13381
2024-04-02,공항철도,서울역,13597,12002
2024-04-03,공항철도,서울역,13738,12055
2024-04-04,공항철도,서울역,14829,12566
2024-04-05,공항철도,서울역,17084,14742
2024-04-06,공항철도,서울역,15196,14966
2024-04-07,공항철도,서울역,14971,13918
2024-04-08,공항철도,서울역,13619,12016
2024-04-09,공항철도,서울역,13815,12075
2024-04-10,공항철도,서울역,10239,9788
2024-04-11,공항철도,서울역,13308,11542
2024-04-12,공항철도,서울역,15818,14269
2024-04-13,공항철도,서울역,14648,14046
2024-04-14,공항철도,서울역,14477,13174
2024-04-15,공항철도,서울역,13189,12032
2024-04-16,공항철도,서울역,12585,10989
2024-04-17,공항철도,서울역,12843,11255
2024-04-18,공항철도,서울역,13674,11768
2024-04-19,공항철도,서울역,15845,14080
2024-04-20,공항철도,서울역,14520,13553
2024-04-21,공항철도,서울역,13811,12460
2024-04-22,공항철도,서울역,13535,11985
2024-04-23,공항철도,서울역,12449,10894
2024-04-24,공항철도,서울역,12634,11063
2024-04-25,공항철도,서울역,14166,12194
2024-04-26,공항철도,서울역,17115,15099
2024-04-27,공항철도,서울역,16095,15467
2024-04-28,공항철도,서울역,15044,14705
2024-04-29,공항철도,서울역,15879,13962
2024-04-30,공항철도,서울역,14543,13109
2024-05-01,공항철도,서울역,11917,10911
2024-05-02,공항철도,서울역,15761,13505
2024-05-03,공항철도,서울역,18336,15645
2024-05-04,공항철도,서울역,15892,15940
2024-05-05,공항철도,서울역,16571,14026
2024-05-06,공항철도,서울역,15043,14270
2024-05-07,공항철도,서울역,13456,11906
2024-05-08,공항철도,서울역,12045,10770
2024-05-09,공항철도,서울역,13787,11363
2024-05-10,공항철도,서울역,16011,14468
2024-05-11,공항철도,서울역,14340,13406
2024-05-12,공항철도,서울역,14209,13177
2024-05-13,공항철도,서울역,13690,12161
2024-05-14,공항철도,서울역,13652,12596
2024-05-15,공항철도,서울역,10657,9592
2024-05-16,공항철도,서울역,14017,12069
2024-05-17,공항철도,서울역,16093,14341
2024-05-18,공항철도,서울역,14777,14403
2024-05-19,공항철도,서울역,14490,13873
2024-05-20,공항철도,서울역,13516,12098
2024-05-21,공항철도,서울역,12672,11287
2024-05-22,공항철도,서울역,12902,11157
2024-05-23,공항철도,서울역,14285,12025
2024-05-24,공항철도,서울역,16628,14476
2024-05-25,공항철도,서울역,16830,16050
2024-05-26,공항철도,서울역,15656,14691
2024-05-27,공항철도,서울역,13881,12697
2024-05-28,공항철도,서울역,12899,11565
2024-05-29,공항철도,서울역,12507,11207
2024-05-30,공항철도,서울역,13831,11773
2024-05-31,공항철도,서울역,15971,14367
2024-06-01,공항철도,서울역,14638,14328
2024-06-02,공항철도,서울역,14551,13247
2024-06-03,공항철도,서울역,12973,11911
2024-06-04,공항철도,서울역,12451,11019
2024-06-05,공항철도,서울역,14212,13132
2024-06-06,공항철도,서울역,11996,11998
2024-06-07,공항철도,서울역,15061,13794
2024-06-08,공항철도,서울역,14642,13812
2024-06-09,공항철도,서울역,14173,12781
2024-06-10,공항철도,서울역,13542,11731
2024-06-11,공항철도,서울역,13426,11905
2024-06-12,공항철도,서울역,13082,11188
2024-06-13,공항철도,서울역,13728,11937
2024-06-14,공항철도,서울역,16842,15331
2024-06-15,공항철도,서울역,15769,14937
2024-06-16,공항철도,서울역,15740,13866
2024-06-17,공항철도,서울역,14588,12636
2024-06-18,공항철도,서울역,13240,11464
2024-06-19,공항철도,서울역,13023,11320
2024-06-20,공항철도,서울역,14015,12173
2024-06-21,공항철도,서울역,16867,15248
2024-06-22,공항철도,서울역,15462,15247
2024-06-23,공항철도,서울역,15618,13477
2024-06-24,공항철도,서울역,14531,12824
2024-06-25,공항철도,서울역,13323,12259
2024-06-26,공항철도,서울역,13284,11991
2024-06-27,공항철도,서울역,14027,12433
2024-06-28,공항철도,서울역,16211,14787
2024-06-29,공항철도,서울역,15177,14617
2024-06-30,공항철도,서울역,14774,13044
2024-07-01,공항철도,서울역,13149,11741
2024-07-02,공항철도,서울역,11384,10488
2024-07-03,공항철도,서울역,12115,11002
2024-07-04,공항철도,서울역,13120,11428
2024-07-05,공항철도,서울역,15569,13949
2024-07-06,공항철도,서울역,13803,13696
2024-07-07,공항철도,서울역,14204,12456
2024-07-08,공항철도,서울역,12386,11507
2024-07-09,공항철도,서울역,12007,10587
2024-07-10,공항철도,서울역,12220,11098
2024-07-11,공항철도,서울역,12964,11583
2024-07-12,공항철도,서울역,15857,14506
2024-07-13,공항철도,서울역,14722,14308
2024-07-14,공항철도,서울역,14463,12626
2024-07-15,공항철도,서울역,14659,12772
2024-07-16,공항철도,서울역,12842,11288
2024-07-17,공항철도,서울역,12435,11014
2024-07-18,공항철도,서울역,12835,11544
2024-07-19,공항철도,서울역,15565,14273
2024-07-20,공항철도,서울역,13587,13397
2024-07-21,공항철도,서울역,14594,12607
2024-07-22,공항철도,서울역,13629,12149
2024-07-23,공항철도,서울역,13002,11144
2024-07-24,공항철도,서울역,13395,11964
2024-07-25,공항철도,서울역,14303,12881
2024-07-26,공항철도,서울역,15989,14603
2024-07-27,공항철도,서울역,13684,13189
2024-07-28,공항철도,서울역,13890,12160
2024-07-29,공항철도,서울역,14359,12923
2024-07-30,공항철도,서울역,14028,12397
2024-07-31,공항철도,서울역,14724,14070
2024-08-01,공항철도,서울역,13574,13182
2024-08-02,공항철도,서울역,15777,14676
2024-08-03,공항철도,서울역,15154,14230
2024-08-04,공항철도,서울역,13224,13120
2024-08-05,공항철도,서울역,13656,11995
2024-08-06,공항철도,서울역,12803,11371
2024-08-07,공항철도,서울역,12881,11624
2024-08-08,공항철도,서울역,13222,12199
2024-08-09,공항철도,서울역,15470,14527
2024-08-10,공항철도,서울역,13667,13539
2024-08-11,공항철도,서울역,14525,12584
2024-08-12,공항철도,서울역,14997,12880
2024-08-13,공항철도,서울역,14690,12760
2024-08-14,공항철도,서울역,15912,14329
2024-08-15,공항철도,서울역,12485,12206
2024-08-16,공항철도,서울역,14572,13302
2024-08-17,공항철도,서울역,15543,13343
2024-08-18,공항철도,서울역,13623,12318
2024-08-19,공항철도,서울역,13946,11815
2024-08-20,공항철도,서울역,13019,11333
2024-08-21,공항철도,서울역,13280,11393
2024-08-22,공항철도,서울역,14156,12152
2024-08-23,공항철도,서울역,16896,14905
2024-08-24,공항철도,서울역,15209,15141
2024-08-25,공항철도,서울역,14729,13420
2024-08-26,공항철도,서울역,14581,12659
2024-08-27,공항철도,서울역,13391,11777
2024-08-28,공항철도,서울역,13981,12213
2024-08-29,공항철도,서울역,14109,12369
2024-08-30,공항철도,서울역,16113,14683
2024-08-31,공항철도,서울역,15113,14552
2024-09-01,공항철도,서울역,14656,13156
2024-09-02,공항철도,서울역,13258,11801
2024-09-03,공항철도,서울역,13085,11474
2024-09-04,공항철도,서울역,13600,11817
2024-09-05,공항철도,서울역,15314,13100
2024-09-06,공항철도,서울역,16793,14777
2024-09-07,공항철도,서울역,16023,14852
2024-09-08,공항철도,서울역,15043,13251
2024-09-09,공항철도,서울역,14308,12535
2024-09-10,공항철도,서울역,13358,11695
2024-09-11,공항철도,서울역,13473,12085
2024-09-12,공항철도,서울역,13944,12834
2024-09-13,공항철도,서울역,15620,14331
2024-09-14,공항철도,서울역,13233,14329
2024-09-15,공항철도,서울역,12153,13245
2024-09-16,공항철도,서울역,13334,12276
2024-09-17,공항철도,서울역,14777,10728
2024-09-18,공항철도,서울역,12954,11477
2024-09-19,공항철도,서울역,14015,9866
2024-09-20,공항철도,서울역,15180,11487
2024-09-21,공항철도,서울역,15054,13336
2024-09-22,공항철도,서울역,15124,14457
2024-09-23,공항철도,서울역,15271,13781
2024-09-24,공항철도,서울역,14256,12128
2024-09-25,공항철도,서울역,14081,12092
2024-09-26,공항철도,서울역,14866,12617
2024-09-27,공항철도,서울역,17761,15413
2024-09-28,공항철도,서울역,16175,15609
2024-09-29,공항철도,서울역,14726,13608
2024-09-30,공항철도,서울역,14465,12932
2024-10-01,공항철도,서울역,11529,10942
2024-10-02,공항철도,서울역,14387,13022
2024-10-03,공항철도,서울역,12864,12392
2024-10-04,공항철도,서울역,16294,14619
2024-10-05,공항철도,서울역,16927,15296
2024-10-06,공항철도,서울역,15188,14035
2024-10-07,공항철도,서울역,14475,12585
2024-10-08,공항철도,서울역,14123,12289
2024-10-09,공항철도,서울역,11382,10358
2024-10-10,공항철도,서울역,14125,12222
2024-10-11,공항철도,서울역,17230,15216
2024-10-12,공항철도,서울역,16019,15394
2024-10-13,공항철도,서울역,15593,14165
2024-10-14,공항철도,서울역,16177,13621
2024-10-15,공항철도,서울역,14487,12397
2024-10-16,공항철도,서울역,13751,11916
2024-10-17,공항철도,서울역,14559,12243
2024-10-18,공항철도,서울역,16806,15183
2024-10-19,공항철도,서울역,16561,15570
2024-10-20,공항철도,서울역,16548,16144
2024-10-21,공항철도,서울역,14749,12805
2024-10-22,공항철도,서울역,13618,11845
2024-10-23,공항철도,서울역,13698,11926
2024-10-24,공항철도,서울역,15277,13006
2024-10-25,공항철도,서울역,17607,15697
2024-10-26,공항철도,서울역,16794,16243
2024-10-27,공항철도,서울역,18724,17627
2024-10-28,공항철도,서울역,15007,13118
2024-10-29,공항철도,서울역,13697,11748
2024-10-30,공항철도,서울역,14191,11861
2024-10-31,공항철도,서울역,15041,12852
