사용일자,노선명,역명,승차총승객수,하차총승객수
2023-06-13,경의선,서울역,5566,7032
2023-06-14,경의선,서울역,5390,7009
2023-06-15,경의선,서울역,5470,6961
2023-06-16,경의선,서울역,4046,6354
2023-06-17,경의선,서울역,1652,1948
2023-06-18,경의선,서울역,1356,1347
2023-06-19,경의선,서울역,5355,7076
2023-06-20,경의선,서울역,5400,6930
2023-06-21,경의선,서울역,5310,6607
2023-06-22,경의선,서울역,5346,7000
2023-06-23,경의선,서울역,5443,7157
2023-06-24,경의선,서울역,1781,1977
2023-06-25,경의선,서울역,1391,1189
2023-06-26,경의선,서울역,4981,6366
2023-06-27,경의선,서울역,5219,6597
2023-06-28,경의선,서울역,5217,6588
2023-06-29,경의선,서울역,4833,5960
2023-06-30,경의선,서울역,5334,6798
2023-07-01,경의선,서울역,1525,1716
2023-07-02,경의선,서울역,1221,1169
2023-07-03,경의선,서울역,5001,6614
2023-07-04,경의선,서울역,4946,6150
2023-07-05,경의선,서울역,5057,6354
2023-07-06,경의선,서울역,5382,6396
2023-07-07,경의선,서울역,5188,6731
2023-07-08,경의선,서울역,1600,1747
2023-07-09,경의선,서울역,1123,1057
2023-07-10,경의선,서울역,5096,5636
2023-07-11,경의선,서울역,4733,6149
2023-07-12,경의선,서울역,5013,6362
2023-07-13,경의선,서울역,4811,6005
2023-07-14,경의선,서울역,5092,6079
2023-07-15,경의선,서울역,1579,1606
2023-07-16,경의선,서울역,1064,999
2023-07-17,경의선,서울역,4918,6319
2023-07-18,경의선,서울역,5069,6398
2023-07-19,경의선,서울역,4998,6188
2023-07-20,경의선,서울역,5014,6294
2023-07-21,경의선,서울역,5013,6463
2023-07-22,경의선,서울역,1410,1581
2023-07-23,경의선,서울역,1026,951
2023-07-24,경의선,서울역,5046,6195
2023-07-25,경의선,서울역,5043,6340
2023-07-26,경의선,서울역,5025,6371
2023-07-27,경의선,서울역,5090,6398
2023-07-28,경의선,서울역,4912,6162
2023-07-29,경의선,서울역,1470,1648
2023-07-30,경의선,서울역,1252,1269
2023-07-31,경의선,서울역,4730,6009
2023-08-01,경의선,서울역,4680,5939
2023-08-02,경의선,서울역,4457,5657
2023-08-03,경의선,서울역,4519,5752
2023-08-04,경의선,서울역,4733,5914
2023-08-05,경의선,서울역,1397,1469
2023-08-06,경의선,서울역,1115,1128
2023-08-07,경의선,서울역,4728,6004
2023-08-08,경의선,서울역,4777,5930
2023-08-09,경의선,서울역,4868,6053
2023-08-10,경의선,서울역,3811,4622
2023-08-11,경의선,서울역,4807,5753
2023-08-12,경의선,서울역,1370,1639
2023-08-13,경의선,서울역,1211,1161
2023-08-14,경의선,서울역,4148,5196
2023-08-15,경의선,서울역,1437,1266
2023-08-16,경의선,서울역,5028,6358
2023-08-17,경의선,서울역,5083,6256
2023-08-18,경의선,서울역,5017,6312
2023-08-19,경의선,서울역,1479,1639
2023-08-20,경의선,서울역,1312,1151
2023-08-21,경의선,서울역,5056,6424
2023-08-22,경의선,서울역,4838,5943
2023-08-23,경의선,서울역,4736,5746
2023-08-24,경의선,서울역,4972,6098
2023-08-25,경의선,서울역,5270,6413
2023-08-26,경의선,서울역,1663,1751
2023-08-27,경의선,서울역,1281,1247
2023-08-28,경의선,서울역,4994,6252
2023-08-29,경의선,서울역,4989,6075
2023-08-30,경의선,서울역,5049,6393
2023-08-31,경의선,서울역,5172,6390
2023-09-01,경의선,서울역,5436,6701
2023-09-02,경의선,서울역,1647,1836
2023-09-03,경의선,서울역,1365,1249
2023-09-04,경의선,서울역,5360,6734
2023-09-05,경의선,서울역,5354,6699
2023-09-06,경의선,서울역,5331,6664
2023-09-07,경의선,서울역,5435,6902
2023-09-08,경의선,서울역,5731,6976
2023-09-09,경의선,서울역,1738,1865
2023-09-10,경의선,서울역,1359,1183
2023-09-11,경의선,서울역,5445,6960
2023-09-12,경의선,서울역,5500,6914
2023-09-13,경의선,서울역,5451,6844
2023-09-14,경의선,서울역,5037,6771
2023-09-15,경의선,서울역,4421,5900
2023-09-16,경의선,서울역,1335,1460
2023-09-17,경의선,서울역,1093,1168
2023-09-18,경의선,서울역,4634,6137
2023-09-19,경의선,서울역,5347,6695
2023-09-20,경의선,서울역,5032,6455
2023-09-21,경의선,서울역,5358,6898
2023-09-22,경의선,서울역,5310,6699
2023-09-23,경의선,서울역,1870,1961
2023-09-24,경의선,서울역,1226,1189
2023-09-25,경의선,서울역,5284,6978
2023-09-26,경의선,서울역,5681,6995
2023-09-27,경의선,서울역,5224,6910
2023-09-28,경의선,서울역,1219,1370
2023-09-29,경의선,서울역,1223,1197
2023-09-30,경의선,서울역,1256,1182
2023-10-01,경의선,서울역,1384,1116
2023-10-02,경의선,서울역,1623,1322
2023-10-03,경의선,서울역,1518,1317
2023-10-04,경의선,서울역,5467,6811
2023-10-05,경의선,서울역,5425,6730
2023-10-06,경의선,서울역,5598,7205
2023-10-07,경의선,서울역,1797,1921
2023-10-08,경의선,서울역,1370,1501
2023-10-09,경의선,서울역,1599,1529
2023-10-10,경의선,서울역,5618,7213
2023-10-11,경의선,서울역,5468,7009
2023-10-12,경의선,서울역,5570,6998
2023-10-13,경의선,서울역,5718,7251
2023-10-14,경의선,서울역,1732,2074
2023-10-15,경의선,서울역,1460,1388
2023-10-16,경의선,서울역,5580,7010
2023-10-17,경의선,서울역,5459,6968
2023-10-18,경의선,서울역,5583,7114
2023-10-19,경의선,서울역,5512,6870
2023-10-20,경의선,서울역,5475,7065
2023-10-21,경의선,서울역,1836,1987
2023-10-22,경의선,서울역,1545,1393
2023-10-23,경의선,서울역,5356,6981
2023-10-24,경의선,서울역,5480,7043
2023-10-25,경의선,서울역,5458,6714
2023-10-26,경의선,서울역,5550,6991
2023-10-27,경의선,서울역,5726,6958
2023-10-28,경의선,서울역,2002,2207
2023-10-29,경의선,서울역,1617,1612
2023-10-30,경의선,서울역,5691,6997
2023-10-31,경의선,서울역,5505,6888
2023-11-01,경의선,서울역,5459,6998
2023-11-02,경의선,서울역,5609,7161
2023-11-03,경의선,서울역,5570,7081
2023-11-04,경의선,서울역,1956,2112
2023-11-05,경의선,서울역,1347,1225
2023-11-06,경의선,서울역,5390,6818
2023-11-07,경의선,서울역,5505,6820
2023-11-08,경의선,서울역,5552,6770
2023-11-09,경의선,서울역,5583,6700
2023-11-10,경의선,서울역,5404,6763
2023-11-11,경의선,서울역,1820,1990
2023-11-12,경의선,서울역,1266,1275
2023-11-13,경의선,서울역,5379,6732
2023-11-14,경의선,서울역,5408,6801
2023-11-15,경의선,서울역,5485,6864
2023-11-16,경의선,서울역,5379,6784
2023-11-17,경의선,서울역,5428,6877
2023-11-18,경의선,서울역,1813,1922
2023-11-19,경의선,서울역,1398,1310
2023-11-20,경의선,서울역,5647,6855
2023-11-21,경의선,서울역,5482,6654
2023-11-22,경의선,서울역,5609,6922
2023-11-23,경의선,서울역,5570,6892
2023-11-24,경의선,서울역,5403,7006
2023-11-25,경의선,서울역,1659,2048
2023-11-26,경의선,서울역,1412,1344
2023-11-27,경의선,서울역,5316,6720
2023-11-28,경의선,서울역,5350,6562
2023-11-29,경의선,서울역,5304,6703
2023-11-30,경의선,서울역,5169,6471
2023-12-01,경의선,서울역,5479,6791
2023-12-02,경의선,서울역,1817,1964
2023-12-03,경의선,서울역,1415,1393
2023-12-04,경의선,서울역,5411,6821
2023-12-05,경의선,서울역,5416,6501
2023-12-06,경의선,서울역,5219,6582
2023-12-07,경의선,서울역,5325,6731
2023-12-08,경의선,서울역,5473,6970
2023-12-09,경의선,서울역,1883,2002
2023-12-10,경의선,서울역,1415,1326
2023-12-11,경의선,서울역,5053,6384
2023-12-12,경의선,서울역,5254,6569
2023-12-13,경의선,서울역,5217,6805
2023-12-14,경의선,서울역,5071,6485
2023-12-15,경의선,서울역,5140,6425
2023-12-16,경의선,서울역,1771,2027
2023-12-17,경의선,서울역,1214,1285
2023-12-18,경의선,서울역,4859,6196
2023-12-19,경의선,서울역,5114,6402
2023-12-20,경의선,서울역,5031,6254
2023-12-21,경의선,서울역,4704,6003
2023-12-22,경의선,서울역,4567,6052
2023-12-23,경의선,서울역,1620,1618
2023-12-24,경의선,서울역,1430,1435
2023-12-25,경의선,서울역,1492,1370
2023-12-26,경의선,서울역,4901,6212
2023-12-27,경의선,서울역,4900,6163
2023-12-28,경의선,서울역,4752,6074
2023-12-29,경의선,서울역,4581,6050
2023-12-30,경의선,서울역,1373,1626
2023-12-31,경의선,서울역,1213,1239
2024-01-01,경의선,서울역,1122,984
2024-01-02,경의선,서울역,5261,6309
2024-01-03,경의선,서울역,5043,6233
2024-01-04,경의선,서울역,5209,6146
2024-01-05,경의선,서울역,5192,6496
2024-01-06,경의선,서울역,1483,1576
2024-01-07,경의선,서울역,1142,1052
2024-01-08,경의선,서울역,5068,6337
2024-01-09,경의선,서울역,5148,6322
2024-01-10,경의선,서울역,5238,6500
2024-01-11,경의선,서울역,5313,6524
2024-01-12,경의선,서울역,5256,6520
2024-01-13,경의선,서울역,1589,1717
2024-01-14,경의선,서울역,1176,1113
2024-01-15,경의선,서울역,5083,6292
2024-01-16,경의선,서울역,5159,6380
2024-01-17,경의선,서울역,5087,6443
2024-01-18,경의선,서울역,5257,6343
2024-01-19,경의선,서울역,5360,6618
2024-01-20,경의선,서울역,1624,1729
2024-01-21,경의선,서울역,1180,1098
2024-01-22,경의선,서울역,4837,6192
2024-01-23,경의선,서울역,4660,5759
2024-01-24,경의선,서울역,4788,5977
2024-01-25,경의선,서울역,4909,6072
2024-01-26,경의선,서울역,5140,6526
2024-01-27,경의선,서울역,1523,1694
2024-01-28,경의선,서울역,1269,1209
2024-01-29,경의선,서울역,5029,6360
2024-01-30,경의선,서울역,5236,6493
2024-01-31,경의선,서울역,5133,6320
2024-02-01,경의선,서울역,5050,6477
2024-02-02,경의선,서울역,5343,6688
2024-02-03,경의선,서울역,1544,1566
2024-02-04,경의선,서울역,1228,1081
2024-02-05,경의선,서울역,4894,6411
2024-02-06,경의선,서울역,5102,6350
2024-02-07,경의선,서울역,4839,6442
2024-02-08,경의선,서울역,4632,6257
2024-02-09,경의선,서울역,1072,1369
2024-02-10,경의선,서울역,1147,1114
2024-02-11,경의선,서울역,1316,1012
2024-02-12,경의선,서울역,1367,1075
2024-02-13,경의선,서울역,5140,6054
2024-02-14,경의선,서울역,5380,6666
2024-02-15,경의선,서울역,5138,6435
2024-02-16,경의선,서울역,5620,6940
2024-02-17,경의선,서울역,1880,1884
2024-02-18,경의선,서울역,1232,1351
2024-02-19,경의선,서울역,5103,6487
2024-02-20,경의선,서울역,5245,6564
2024-02-21,경의선,서울역,5005,6463
2024-02-22,경의선,서울역,5155,6649
2024-02-23,경의선,서울역,5288,6885
2024-02-24,경의선,서울역,1824,1897
2024-02-25,경의선,서울역,1285,1326
2024-02-26,경의선,서울역,5293,6724
2024-02-27,경의선,서울역,5293,6608
2024-02-28,경의선,서울역,5386,6718
2024-02-29,경의선,서울역,5371,6932
2024-03-01,경의선,서울역,1486,1629
2024-03-02,경의선,서울역,1416,1464
2024-03-03,경의선,서울역,1296,1204
2024-03-04,경의선,서울역,5161,6650
2024-03-05,경의선,서울역,5269,6687
2024-03-06,경의선,서울역,5314,6689
2024-03-07,경의선,서울역,5383,6888
2024-03-08,경의선,서울역,5545,6935
2024-03-09,경의선,서울역,1582,1784
2024-03-10,경의선,서울역,1381,1255
2024-03-11,경의선,서울역,5255,6892
2024-03-12,경의선,서울역,5331,6636
2024-03-13,경의선,서울역,5321,6895
2024-03-14,경의선,서울역,5431,7065
2024-03-15,경의선,서울역,5673,7592
2024-03-16,경의선,서울역,1826,1813
2024-03-17,경의선,서울역,1377,1349
2024-03-18,경의선,서울역,5420,7215
2024-03-19,경의선,서울역,5262,6884
2024-03-20,경의선,서울역,5282,6838
2024-03-21,경의선,서울역,5753,7127
2024-03-22,경의선,서울역,5495,7067
2024-03-23,경의선,서울역,1746,1857
2024-03-24,경의선,서울역,1387,1338
2024-03-25,경의선,서울역,5201,7076
2024-03-26,경의선,서울역,5401,6645
2024-03-27,경의선,서울역,5485,7093
2024-03-28,경의선,서울역,5655,7638
2024-03-29,경의선,서울역,5588,7170
2024-03-30,경의선,서울역,1867,1970
2024-03-31,경의선,서울역,1483,1428
2024-04-01,경의선,서울역,5576,7235
2024-04-02,경의선,서울역,5590,7331
2024-04-03,경의선,서울역,5444,7014
2024-04-04,경의선,서울역,5665,7103
2024-04-05,경의선,서울역,5761,7288
2024-04-06,경의선,서울역,1850,2045
2024-04-07,경의선,서울역,1569,1400
2024-04-08,경의선,서울역,5442,6996
2024-04-09,경의선,서울역,5561,7268
2024-04-10,경의선,서울역,1485,1575
2024-04-11,경의선,서울역,5325,6937
2024-04-12,경의선,서울역,5491,7130
2024-04-13,경의선,서울역,1883,2065
2024-04-14,경의선,서울역,1475,1338
2024-04-15,경의선,서울역,5206,6832
2024-04-16,경의선,서울역,5594,7012
2024-04-17,경의선,서울역,5536,6950
2024-04-18,경의선,서울역,5515,6776
2024-04-19,경의선,서울역,5740,7193
2024-04-20,경의선,서울역,1649,1851
2024-04-21,경의선,서울역,1450,1336
2024-04-22,경의선,서울역,5583,7103
2024-04-23,경의선,서울역,5618,7032
2024-04-24,경의선,서울역,5398,6727
2024-04-25,경의선,서울역,5666,7137
2024-04-26,경의선,서울역,5685,7023
2024-04-27,경의선,서울역,2146,2168
2024-04-28,경의선,서울역,1543,1527
2024-04-29,경의선,서울역,5465,7382
2024-04-30,경의선,서울역,5673,7281
2024-05-01,경의선,서울역,2817,3783
2024-05-02,경의선,서울역,5792,7234
2024-05-03,경의선,서울역,5863,7457
2024-05-04,경의선,서울역,2032,2136
2024-05-05,경의선,서울역,1264,1154
2024-05-06,경의선,서울역,1533,1315
2024-05-07,경의선,서울역,5519,7208
2024-05-08,경의선,서울역,5556,7108
2024-05-09,경의선,서울역,5642,7268
2024-05-10,경의선,서울역,5916,7427
2024-05-11,경의선,서울역,1711,1956
2024-05-12,경의선,서울역,1488,1370
2024-05-13,경의선,서울역,5549,7331
2024-05-14,경의선,서울역,5803,7393
2024-05-15,경의선,서울역,1208,1337
2024-05-16,경의선,서울역,5558,7318
2024-05-17,경의선,서울역,5818,7284
2024-05-18,경의선,서울역,1992,2094
2024-05-19,경의선,서울역,1521,1470
2024-05-20,경의선,서울역,5645,7261
2024-05-21,경의선,서울역,5656,7095
2024-05-22,경의선,서울역,5546,7138
2024-05-23,경의선,서울역,5720,7114
2024-05-24,경의선,서울역,5545,7433
2024-05-25,경의선,서울역,2356,2356
2024-05-26,경의선,서울역,1454,1468
2024-05-27,경의선,서울역,5655,7238
2024-05-28,경의선,서울역,5739,7080
2024-05-29,경의선,서울역,5651,7127
2024-05-30,경의선,서울역,5673,7175
2024-05-31,경의선,서울역,5763,7283
2024-06-01,경의선,서울역,2126,2191
2024-06-02,경의선,서울역,1429,1379
2024-06-03,경의선,서울역,5570,7102
2024-06-04,경의선,서울역,5436,6882
2024-06-05,경의선,서울역,5679,7239
2024-06-06,경의선,서울역,1554,1656
2024-06-07,경의선,서울역,4853,6337
2024-06-08,경의선,서울역,1598,1475
2024-06-09,경의선,서울역,1299,1250
2024-06-10,경의선,서울역,5660,7110
2024-06-11,경의선,서울역,5564,6968
2024-06-12,경의선,서울역,5365,6735
2024-06-13,경의선,서울역,5362,6904
2024-06-14,경의선,서울역,5430,6985
2024-06-15,경의선,서울역,1598,1823
2024-06-16,경의선,서울역,1317,1220
2024-06-17,경의선,서울역,5413,6821
2024-06-18,경의선,서울역,5416,6660
2024-06-19,경의선,서울역,5237,6660
2024-06-20,경의선,서울역,5325,6730
2024-06-21,경의선,서울역,5300,6702
2024-06-22,경의선,서울역,1632,1685
2024-06-23,경의선,서울역,1272,1148
2024-06-24,경의선,서울역,5257,6653
2024-06-25,경의선,서울역,5259,6894
2024-06-26,경의선,서울역,5265,6607
2024-06-27,경의선,서울역,5389,6763
2024-06-28,경의선,서울역,5445,6895
2024-06-29,경의선,서울역,1604,1721
2024-06-30,경의선,서울역,1242,1104
2024-07-01,경의선,서울역,5258,6734
2024-07-02,경의선,서울역,4922,6130
2024-07-03,경의선,서울역,5135,6502
2024-07-04,경의선,서울역,5378,6492
2024-07-05,경의선,서울역,5587,6869
2024-07-06,경의선,서울역,1556,1634
2024-07-07,경의선,서울역,1278,1227
2024-07-08,경의선,서울역,4908,6348
2024-07-09,경의선,서울역,5125,6292
2024-07-10,경의선,서울역,5113,6363
2024-07-11,경의선,서울역,5214,6638
2024-07-12,경의선,서울역,5375,6846
2024-07-13,경의선,서울역,1733,1800
2024-07-14,경의선,서울역,1323,1190
2024-07-15,경의선,서울역,5203,6686
2024-07-16,경의선,서울역,4949,6334
2024-07-17,경의선,서울역,4871,5428
2024-07-18,경의선,서울역,4120,3589
2024-07-19,경의선,서울역,5310,6346
2024-07-20,경의선,서울역,1502,1630
2024-07-21,경의선,서울역,1253,1176
2024-07-22,경의선,서울역,4950,6209
2024-07-23,경의선,서울역,5030,6138
2024-07-24,경의선,서울역,5096,6305
2024-07-25,경의선,서울역,5033,6381
2024-07-26,경의선,서울역,5340,6466
2024-07-27,경의선,서울역,1386,1547
2024-07-28,경의선,서울역,1070,1136
2024-07-29,경의선,서울역,5050,6213
2024-07-30,경의선,서울역,5004,5917
2024-07-31,경의선,서울역,4903,6288
2024-08-01,경의선,서울역,4762,6104
2024-08-02,경의선,서울역,4743,5927
2024-08-03,경의선,서울역,1542,1491
2024-08-04,경의선,서울역,1191,1129
2024-08-05,경의선,서울역,4593,5938
2024-08-06,경의선,서울역,4729,5949
2024-08-07,경의선,서울역,4672,5803
2024-08-08,경의선,서울역,4799,6022
2024-08-09,경의선,서울역,4887,5879
2024-08-10,경의선,서울역,1363,1456
2024-08-11,경의선,서울역,1208,1141
2024-08-12,경의선,서울역,4879,6190
2024-08-13,경의선,서울역,4940,6067
2024-08-14,경의선,서울역,4885,6188
2024-08-15,경의선,서울역,1389,1292
2024-08-16,경의선,서울역,3957,5132
2024-08-17,경의선,서울역,1356,1397
2024-08-18,경의선,서울역,1157,1028
2024-08-19,경의선,서울역,4789,6214
2024-08-20,경의선,서울역,4846,5943
2024-08-21,경의선,서울역,4694,5590
2024-08-22,경의선,서울역,4886,6044
2024-08-23,경의선,서울역,5258,6273
2024-08-24,경의선,서울역,1519,1656
2024-08-25,경의선,서울역,1238,1146
2024-08-26,경의선,서울역,5000,6444
2024-08-27,경의선,서울역,5235,6283
2024-08-28,경의선,서울역,5073,6284
2024-08-29,경의선,서울역,5343,6428
2024-08-30,경의선,서울역,5544,6501
2024-08-31,경의선,서울역,1715,1677
2024-09-01,경의선,서울역,1292,1098
2024-09-02,경의선,서울역,5327,6683
2024-09-03,경의선,서울역,5338,6645
2024-09-04,경의선,서울역,5164,6725
2024-09-05,경의선,서울역,5404,6647
2024-09-06,경의선,서울역,5353,6894
2024-09-07,경의선,서울역,1645,1837
2024-09-08,경의선,서울역,1267,1185
2024-09-09,경의선,서울역,5254,6859
2024-09-10,경의선,서울역,5270,6519
2024-09-11,경의선,서울역,5186,6599
2024-09-12,경의선,서울역,5239,6510
2024-09-13,경의선,서울역,5002,6466
2024-09-14,경의선,서울역,1287,1475
2024-09-15,경의선,서울역,1104,1291
2024-09-16,경의선,서울역,1169,988
2024-09-17,경의선,서울역,1493,955
2024-09-18,경의선,서울역,1340,1041
2024-09-19,경의선,서울역,4764,5975
2024-09-20,경의선,서울역,4866,5826
2024-09-21,경의선,서울역,1556,1605
2024-09-22,경의선,서울역,1321,1224
2024-09-23,경의선,서울역,5318,6960
2024-09-24,경의선,서울역,5440,6857
2024-09-25,경의선,서울역,5498,6875
2024-09-26,경의선,서울역,5332,6876
2024-09-27,경의선,서울역,5602,6999
2024-09-28,경의선,서울역,1810,1933
2024-09-29,경의선,서울역,1301,1262
2024-09-30,경의선,서울역,5223,6968
2024-10-01,경의선,서울역,1870,1593
2024-10-02,경의선,서울역,5360,6912
2024-10-03,경의선,서울역,1686,1707
2024-10-04,경의선,서울역,4935,6335
2024-10-05,경의선,서울역,1880,1980
2024-10-06,경의선,서울역,1445,1346
2024-10-07,경의선,서울역,5548,6955
2024-10-08,경의선,서울역,5468,6987
2024-10-09,경의선,서울역,1615,1566
2024-10-10,경의선,서울역,5509,7115
2024-10-11,경의선,서울역,5671,7009
2024-10-12,경의선,서울역,2133,2348
2024-10-13,경의선,서울역,1543,1462
2024-10-14,경의선,서울역,5595,7128
2024-10-15,경의선,서울역,5547,6718
2024-10-16,경의선,서울역,5475,6867
2024-10-17,경의선,서울역,5490,6845
2024-10-18,경의선,서울역,5270,6603
2024-10-19,경의선,서울역,1795,2019
2024-10-20,경의선,서울역,1564,1616
2024-10-21,경의선,서울역,5481,6932
2024-10-22,경의선,서울역,5264,6543
2024-10-23,경의선,서울역,5443,6773
2024-10-24,경의선,서울역,5542,6825
2024-10-25,경의선,서울역,5621,7096
2024-10-26,경의선,서울역,1936,2087
2024-10-27,경의선,서울역,2839,2930
2024-10-28,경의선,서울역,5496,7088
2024-10-29,경의선,서울역,5605,7086
2024-10-30,경의선,서울역,5704,6844
2024-10-31,경의선,서울역,5670,7092
