사용일자,노선명,역명,승차총승객수,하차총승객수
2024-02-02,1호선,서울역,60950,58123
2024-02-03,1호선,서울역,40724,39965
2024-02-04,1호선,서울역,33213,32706
2024-02-05,1호선,서울역,54551,52833
2024-02-06,1호선,서울역,55599,55836
2024-02-07,1호선,서울역,53019,58507
2024-02-08,1호선,서울역,52038,62050
2024-02-09,1호선,서울역,30562,40151
2024-02-10,1호선,서울역,33182,33143
2024-02-11,1호선,서울역,37676,29107
2024-02-12,1호선,서울역,39272,30196
2024-02-13,1호선,서울역,57227,47938
2024-02-14,1호선,서울역,61099,54428
2024-02-15,1호선,서울역,61372,56174
2024-02-16,1호선,서울역,65790,62288
2024-02-17,1호선,서울역,49117,47982
2024-02-18,1호선,서울역,37927,37275
2024-02-19,1호선,서울역,57721,54513
2024-02-20,1호선,서울역,59464,55868
2024-02-21,1호선,서울역,60209,56625
2024-02-22,1호선,서울역,62746,59145
2024-02-23,1호선,서울역,67739,63974
2024-02-24,1호선,서울역,49838,49048
2024-02-25,1호선,서울역,37871,38672
2024-02-26,1호선,서울역,60155,57912
2024-02-27,1호선,서울역,60616,57993
2024-02-28,1호선,서울역,61746,58422
2024-02-29,1호선,서울역,65452,63238
2024-03-01,1호선,서울역,45448,45866
2024-03-02,1호선,서울역,43796,40863
2024-03-03,1호선,서울역,36252,35473
2024-03-04,1호선,서울역,53280,50029
2024-03-05,1호선,서울역,53866,50982
2024-03-06,1호선,서울역,55219,52234
2024-03-07,1호선,서울역,58190,54975
2024-03-08,1호선,서울역,64137,62153
2024-03-09,1호선,서울역,47390,46351
2024-03-10,1호선,서울역,36586,36246
2024-03-11,1호선,서울역,56777,53649
2024-03-12,1호선,서울역,55703,53038
2024-03-13,1호선,서울역,57647,54432
2024-03-14,1호선,서울역,59822,56518
2024-03-15,1호선,서울역,65974,63519
2024-03-16,1호선,서울역,50268,49172
2024-03-17,1호선,서울역,40792,40778
2024-03-18,1호선,서울역,58694,55429
2024-03-19,1호선,서울역,57049,54305
2024-03-20,1호선,서울역,57629,54994
2024-03-21,1호선,서울역,61035,58246
2024-03-22,1호선,서울역,65455,64949
2024-03-23,1호선,서울역,48694,49178
2024-03-24,1호선,서울역,38947,38142
2024-03-25,1호선,서울역,59558,55486
2024-03-26,1호선,서울역,58604,55498
2024-03-27,1호선,서울역,60100,56667
2024-03-28,1호선,서울역,65009,63389
2024-03-29,1호선,서울역,67648,66236
2024-03-30,1호선,서울역,54002,51627
2024-03-31,1호선,서울역,41245,40949
2024-04-01,1호선,서울역,60149,55656
2024-04-02,1호선,서울역,58875,54950
2024-04-03,1호선,서울역,58083,54211
2024-04-04,1호선,서울역,61170,57734
2024-04-05,1호선,서울역,67228,66376
2024-04-06,1호선,서울역,51614,51119
2024-04-07,1호선,서울역,41440,40996
2024-04-08,1호선,서울역,57961,54258
2024-04-09,1호선,서울역,62095,58611
2024-04-10,1호선,서울역,35127,34469
2024-04-11,1호선,서울역,58211,55549
2024-04-12,1호선,서울역,65109,63450
2024-04-13,1호선,서울역,50867,50276
2024-04-14,1호선,서울역,39484,39106
2024-04-15,1호선,서울역,57913,53658
2024-04-16,1호선,서울역,57620,54747
2024-04-17,1호선,서울역,58198,55397
2024-04-18,1호선,서울역,60357,57169
2024-04-19,1호선,서울역,66078,64811
2024-04-20,1호선,서울역,48734,47015
2024-04-21,1호선,서울역,38696,37847
2024-04-22,1호선,서울역,57452,54887
2024-04-23,1호선,서울역,57367,55049
2024-04-24,1호선,서울역,57619,51759
2024-04-25,1호선,서울역,60293,55385
2024-04-26,1호선,서울역,66536,65137
2024-04-27,1호선,서울역,52051,50865
2024-04-28,1호선,서울역,40760,40827
2024-04-29,1호선,서울역,61597,58906
2024-04-30,1호선,서울역,60635,58492
2024-05-01,1호선,서울역,40678,38965
2024-05-02,1호선,서울역,61675,60670
2024-05-03,1호선,서울역,67987,68528
2024-05-04,1호선,서울역,52392,54004
2024-05-05,1호선,서울역,40787,38295
2024-05-06,1호선,서울역,39180,37721
2024-05-07,1호선,서울역,59416,53420
2024-05-08,1호선,서울역,56663,53482
2024-05-09,1호선,서울역,59905,56860
2024-05-10,1호선,서울역,66088,65002
2024-05-11,1호선,서울역,50153,49032
2024-05-12,1호선,서울역,39841,39773
2024-05-13,1호선,서울역,59356,56056
2024-05-14,1호선,서울역,62174,59899
2024-05-15,1호선,서울역,35364,33856
2024-05-16,1호선,서울역,59680,56597
2024-05-17,1호선,서울역,65251,63786
2024-05-18,1호선,서울역,50848,49915
2024-05-19,1호선,서울역,40984,40181
2024-05-20,1호선,서울역,58641,55408
2024-05-21,1호선,서울역,58291,55832
2024-05-22,1호선,서울역,59437,56222
2024-05-23,1호선,서울역,61751,58458
2024-05-24,1호선,서울역,63892,62999
2024-05-25,1호선,서울역,61167,60498
2024-05-26,1호선,서울역,40980,41619
2024-05-27,1호선,서울역,60048,57659
2024-05-28,1호선,서울역,58049,55354
2024-05-29,1호선,서울역,58632,56003
2024-05-30,1호선,서울역,60048,56654
2024-05-31,1호선,서울역,66568,64276
2024-06-01,1호선,서울역,56070,55916
2024-06-02,1호선,서울역,38862,38157
2024-06-03,1호선,서울역,56495,54632
2024-06-04,1호선,서울역,56794,54897
2024-06-05,1호선,서울역,61161,60461
2024-06-06,1호선,서울역,39735,40041
2024-06-07,1호선,서울역,58425,57018
2024-06-08,1호선,서울역,46114,43784
2024-06-09,1호선,서울역,37411,35679
2024-06-10,1호선,서울역,57672,53611
2024-06-11,1호선,서울역,56215,53229
2024-06-12,1호선,서울역,57977,54227
2024-06-13,1호선,서울역,58657,55090
2024-06-14,1호선,서울역,64765,61970
2024-06-15,1호선,서울역,47478,45447
2024-06-16,1호선,서울역,38202,36350
2024-06-17,1호선,서울역,56952,53770
2024-06-18,1호선,서울역,56385,53412
2024-06-19,1호선,서울역,56245,53201
2024-06-20,1호선,서울역,57861,54813
2024-06-21,1호선,서울역,63490,61252
2024-06-22,1호선,서울역,49631,46075
2024-06-23,1호선,서울역,36091,35187
2024-06-24,1호선,서울역,57948,54553
2024-06-25,1호선,서울역,58348,54717
2024-06-26,1호선,서울역,59189,55419
2024-06-27,1호선,서울역,61158,56673
2024-06-28,1호선,서울역,65250,62548
2024-06-29,1호선,서울역,46690,44558
2024-06-30,1호선,서울역,35724,33895
2024-07-01,1호선,서울역,55778,52158
2024-07-02,1호선,서울역,53186,49621
2024-07-03,1호선,서울역,55340,52457
2024-07-04,1호선,서울역,58303,54138
2024-07-05,1호선,서울역,63499,59836
2024-07-06,1호선,서울역,44571,42118
2024-07-07,1호선,서울역,36886,34911
2024-07-08,1호선,서울역,53830,50948
2024-07-09,1호선,서울역,54976,52166
2024-07-10,1호선,서울역,56696,53223
2024-07-11,1호선,서울역,58826,55032
2024-07-12,1호선,서울역,63860,61673
2024-07-13,1호선,서울역,46689,44858
2024-07-14,1호선,서울역,37643,35281
2024-07-15,1호선,서울역,57534,54062
2024-07-16,1호선,서울역,56435,53204
2024-07-17,1호선,서울역,54801,51416
2024-07-18,1호선,서울역,54410,51906
2024-07-19,1호선,서울역,63054,60329
2024-07-20,1호선,서울역,43001,40932
2024-07-21,1호선,서울역,36503,33602
2024-07-22,1호선,서울역,55376,52569
2024-07-23,1호선,서울역,57039,53834
2024-07-24,1호선,서울역,58600,55068
2024-07-25,1호선,서울역,60007,57025
2024-07-26,1호선,서울역,62593,60493
2024-07-27,1호선,서울역,43266,41601
2024-07-28,1호선,서울역,37091,34653
2024-07-29,1호선,서울역,58420,54055
2024-07-30,1호선,서울역,59488,55426
2024-07-31,1호선,서울역,60182,55881
2024-08-01,1호선,서울역,59406,56729
2024-08-02,1호선,서울역,61003,58591
2024-08-03,1호선,서울역,43207,40470
2024-08-04,1호선,서울역,35866,34138
2024-08-05,1호선,서울역,54408,50588
2024-08-06,1호선,서울역,54053,50243
2024-08-07,1호선,서울역,54920,50587
2024-08-08,1호선,서울역,55027,52084
2024-08-09,1호선,서울역,59160,56677
2024-08-10,1호선,서울역,41525,40342
2024-08-11,1호선,서울역,36627,33453
2024-08-12,1호선,서울역,57803,53989
2024-08-13,1호선,서울역,58115,54929
2024-08-14,1호선,서울역,60860,58655
2024-08-15,1호선,서울역,37296,36996
2024-08-16,1호선,서울역,53269,50954
2024-08-17,1호선,서울역,43158,38434
2024-08-18,1호선,서울역,35510,32889
2024-08-19,1호선,서울역,55435,50963
2024-08-20,1호선,서울역,54728,50580
2024-08-21,1호선,서울역,54720,50349
2024-08-22,1호선,서울역,57302,52899
2024-08-23,1호선,서울역,63888,60013
2024-08-24,1호선,서울역,45883,43729
2024-08-25,1호선,서울역,36361,34005
2024-08-26,1호선,서울역,56822,53661
2024-08-27,1호선,서울역,56370,53384
2024-08-28,1호선,서울역,57092,53544
2024-08-29,1호선,서울역,58451,53957
2024-08-30,1호선,서울역,63216,60119
2024-08-31,1호선,서울역,46037,43298
2024-09-01,1호선,서울역,36548,34142
2024-09-02,1호선,서울역,54775,51820
2024-09-03,1호선,서울역,55021,52205
2024-09-04,1호선,서울역,56077,52835
2024-09-05,1호선,서울역,58286,54297
2024-09-06,1호선,서울역,63820,61603
2024-09-07,1호선,서울역,48309,45826
2024-09-08,1호선,서울역,36748,35004
2024-09-09,1호선,서울역,56694,53066
2024-09-10,1호선,서울역,56422,53731
2024-09-11,1호선,서울역,55934,53527
2024-09-12,1호선,서울역,55340,58293
2024-09-13,1호선,서울역,55971,62875
2024-09-14,1호선,서울역,35722,43600
2024-09-15,1호선,서울역,33427,38471
2024-09-16,1호선,서울역,34530,35453
2024-09-17,1호선,서울역,36798,30032
2024-09-18,1호선,서울역,38896,29056
2024-09-19,1호선,서울역,53907,43637
2024-09-20,1호선,서울역,58134,50903
2024-09-21,1호선,서울역,42468,37262
2024-09-22,1호선,서울역,36869,33830
2024-09-23,1호선,서울역,57981,55240
2024-09-24,1호선,서울역,58595,54940
2024-09-25,1호선,서울역,59358,55622
2024-09-26,1호선,서울역,61029,56639
2024-09-27,1호선,서울역,65689,62670
2024-09-28,1호선,서울역,51692,48405
2024-09-29,1호선,서울역,38593,37301
2024-09-30,1호선,서울역,58747,56719
2024-10-01,1호선,서울역,38900,36778
2024-10-02,1호선,서울역,60109,57514
2024-10-03,1호선,서울역,42063,39815
2024-10-04,1호선,서울역,61174,57503
2024-10-05,1호선,서울역,52968,50829
2024-10-06,1호선,서울역,40320,38926
2024-10-07,1호선,서울역,57946,53707
2024-10-08,1호선,서울역,60266,55489
2024-10-09,1호선,서울역,36550,34259
2024-10-10,1호선,서울역,59603,55737
2024-10-11,1호선,서울역,65490,61958
2024-10-12,1호선,서울역,51099,48787
2024-10-13,1호선,서울역,41546,39540
2024-10-14,1호선,서울역,59010,55160
2024-10-15,1호선,서울역,57779,53815
2024-10-16,1호선,서울역,58538,54833
2024-10-17,1호선,서울역,60581,55947
2024-10-18,1호선,서울역,66426,62421
2024-10-19,1호선,서울역,50995,48103
2024-10-20,1호선,서울역,42277,38887
2024-10-21,1호선,서울역,58590,55029
2024-10-22,1호선,서울역,57566,53443
2024-10-23,1호선,서울역,59010,55762
2024-10-24,1호선,서울역,61008,56881
2024-10-25,1호선,서울역,67553,63971
2024-10-26,1호선,서울역,54883,52252
2024-10-27,1호선,서울역,65342,62299
2024-10-28,1호선,서울역,60166,55907
2024-10-29,1호선,서울역,59124,54610
2024-10-30,1호선,서울역,59840,55365
2024-10-31,1호선,서울역,60974,56921
