사용일자,노선명,역명,승차총승객수,하차총승객수
2022-04-14,4호선,서울역,11008,16079
2022-04-15,4호선,서울역,11008,18531
2022-04-16,4호선,서울역,5917,13888
2022-04-17,4호선,서울역,4529,10764
2022-04-18,4호선,서울역,11026,15477
2022-04-19,4호선,서울역,11287,15627
2022-04-20,4호선,서울역,11526,16413
2022-04-21,4호선,서울역,11734,15708
2022-04-22,4호선,서울역,11663,19074
2022-04-23,4호선,서울역,6046,14150
2022-04-24,4호선,서울역,4439,10698
2022-04-25,4호선,서울역,11174,15926
2022-04-26,4호선,서울역,11556,16230
2022-04-27,4호선,서울역,11852,17312
2022-04-28,4호선,서울역,12038,17891
2022-04-29,4호선,서울역,12223,20558
2022-04-30,4호선,서울역,6969,16286
2022-05-01,4호선,서울역,5352,12778
2022-05-02,4호선,서울역,11835,17148
2022-05-03,4호선,서울역,11900,17304
2022-05-04,4호선,서울역,12991,21562
2022-05-05,4호선,서울역,5295,13504
2022-05-06,4호선,서울역,10566,20249
2022-05-07,4호선,서울역,5887,15318
2022-05-08,4호선,서울역,4455,11432
2022-05-09,4호선,서울역,11927,17205
2022-05-10,4호선,서울역,12657,18416
2022-05-11,4호선,서울역,12539,18231
2022-05-12,4호선,서울역,12783,19266
2022-05-13,4호선,서울역,12854,22527
2022-05-14,4호선,서울역,6979,17651
2022-05-15,4호선,서울역,5227,14358
2022-05-16,4호선,서울역,12254,18202
2022-05-17,4호선,서울역,12671,18282
2022-05-18,4호선,서울역,12727,18384
2022-05-19,4호선,서울역,12855,19041
2022-05-20,4호선,서울역,12847,22516
2022-05-21,4호선,서울역,6922,17057
2022-05-22,4호선,서울역,5235,14126
2022-05-23,4호선,서울역,12144,18085
2022-05-24,4호선,서울역,12490,18228
2022-05-25,4호선,서울역,12808,18745
2022-05-26,4호선,서울역,12811,19295
2022-05-27,4호선,서울역,13111,22601
2022-05-28,4호선,서울역,7146,18150
2022-05-29,4호선,서울역,4884,13431
2022-05-30,4호선,서울역,12235,18053
2022-05-31,4호선,서울역,12837,19617
2022-06-01,4호선,서울역,4832,10015
2022-06-02,4호선,서울역,12505,18754
2022-06-03,4호선,서울역,12514,22404
2022-06-04,4호선,서울역,6668,17313
2022-06-05,4호선,서울역,4905,12511
2022-06-06,4호선,서울역,4610,11913
2022-06-07,4호선,서울역,12340,17810
2022-06-08,4호선,서울역,12716,18401
2022-06-09,4호선,서울역,12680,18574
2022-06-10,4호선,서울역,13152,21685
2022-06-11,4호선,서울역,6384,16042
2022-06-12,4호선,서울역,4803,11816
2022-06-13,4호선,서울역,12274,18401
2022-06-14,4호선,서울역,12698,18309
2022-06-15,4호선,서울역,12874,18621
2022-06-16,4호선,서울역,12864,19792
2022-06-17,4호선,서울역,12832,22086
2022-06-18,4호선,서울역,6717,17141
2022-06-19,4호선,서울역,5036,13150
2022-06-20,4호선,서울역,12331,18394
2022-06-21,4호선,서울역,12547,18415
2022-06-22,4호선,서울역,12891,19491
2022-06-23,4호선,서울역,12636,19186
2022-06-24,4호선,서울역,12842,22245
2022-06-25,4호선,서울역,7009,17301
2022-06-26,4호선,서울역,4727,12661
2022-06-27,4호선,서울역,12169,18318
2022-06-28,4호선,서울역,12812,19035
2022-06-29,4호선,서울역,12527,18589
2022-06-30,4호선,서울역,12225,19179
2022-07-01,4호선,서울역,12690,19753
2022-07-02,4호선,서울역,8315,16847
2022-07-03,4호선,서울역,4727,12129
2022-07-04,4호선,서울역,12096,17045
2022-07-05,4호선,서울역,12381,17686
2022-07-06,4호선,서울역,12765,18566
2022-07-07,4호선,서울역,12341,18455
2022-07-08,4호선,서울역,12607,21288
2022-07-09,4호선,서울역,6506,15647
2022-07-10,4호선,서울역,4904,12015
2022-07-11,4호선,서울역,12067,17631
2022-07-12,4호선,서울역,12475,17713
2022-07-13,4호선,서울역,12706,18969
2022-07-14,4호선,서울역,12634,19117
2022-07-15,4호선,서울역,12754,21288
2022-07-16,4호선,서울역,7254,16133
2022-07-17,4호선,서울역,4849,12500
2022-07-18,4호선,서울역,12089,17913
2022-07-19,4호선,서울역,12333,17928
2022-07-20,4호선,서울역,12955,19155
2022-07-21,4호선,서울역,12516,19199
2022-07-22,4호선,서울역,12354,21417
2022-07-23,4호선,서울역,6205,15369
2022-07-24,4호선,서울역,4344,11049
2022-07-25,4호선,서울역,11787,18094
2022-07-26,4호선,서울역,12010,18191
2022-07-27,4호선,서울역,12168,19049
2022-07-28,4호선,서울역,12162,19896
2022-07-29,4호선,서울역,11956,21928
2022-07-30,4호선,서울역,5889,15282
2022-07-31,4호선,서울역,4326,12258
2022-08-01,4호선,서울역,10882,18017
2022-08-02,4호선,서울역,11300,17341
2022-08-03,4호선,서울역,11041,17909
2022-08-04,4호선,서울역,11540,18146
2022-08-05,4호선,서울역,11542,19921
2022-08-06,4호선,서울역,5649,13721
2022-08-07,4호선,서울역,4231,10775
2022-08-08,4호선,서울역,11438,17705
2022-08-09,4호선,서울역,10953,16119
2022-08-10,4호선,서울역,11612,17843
2022-08-11,4호선,서울역,11593,18174
2022-08-12,4호선,서울역,11955,21782
2022-08-13,4호선,서울역,6026,15933
2022-08-14,4호선,서울역,4547,11263
2022-08-15,4호선,서울역,4071,10142
2022-08-16,4호선,서울역,11483,17342
2022-08-17,4호선,서울역,11926,17459
2022-08-18,4호선,서울역,12043,18654
2022-08-19,4호선,서울역,12419,20863
2022-08-20,4호선,서울역,6243,15529
2022-08-21,4호선,서울역,4618,11784
2022-08-22,4호선,서울역,11560,17280
2022-08-23,4호선,서울역,11841,17625
2022-08-24,4호선,서울역,12244,18448
2022-08-25,4호선,서울역,12313,19001
2022-08-26,4호선,서울역,12535,21396
2022-08-27,4호선,서울역,6670,16355
2022-08-28,4호선,서울역,5077,13353
2022-08-29,4호선,서울역,12168,18238
2022-08-30,4호선,서울역,12178,17952
2022-08-31,4호선,서울역,12608,18423
2022-09-01,4호선,서울역,12502,18209
2022-09-02,4호선,서울역,12903,20611
2022-09-03,4호선,서울역,6979,16004
2022-09-04,4호선,서울역,4612,12051
2022-09-05,4호선,서울역,11451,16325
2022-09-06,4호선,서울역,10530,14192
2022-09-07,4호선,서울역,13120,21266
2022-09-08,4호선,서울역,12037,22181
2022-09-09,4호선,서울역,4245,13522
2022-09-10,4호선,서울역,4017,10269
2022-09-11,4호선,서울역,4478,9170
2022-09-12,4호선,서울역,4271,9829
2022-09-13,4호선,서울역,11319,15326
2022-09-14,4호선,서울역,12560,17882
2022-09-15,4호선,서울역,13104,19021
2022-09-16,4호선,서울역,14642,21892
2022-09-17,4호선,서울역,7130,16867
2022-09-18,4호선,서울역,5311,13794
2022-09-19,4호선,서울역,12525,18559
2022-09-20,4호선,서울역,13046,18860
2022-09-21,4호선,서울역,13301,19189
2022-09-22,4호선,서울역,13171,19897
2022-09-23,4호선,서울역,13437,22765
2022-09-24,4호선,서울역,8321,19092
2022-09-25,4호선,서울역,5744,14569
2022-09-26,4호선,서울역,12779,19089
2022-09-27,4호선,서울역,13320,19250
2022-09-28,4호선,서울역,13162,19228
2022-09-29,4호선,서울역,13267,19798
2022-09-30,4호선,서울역,13660,23210
2022-10-01,4호선,서울역,7210,18520
2022-10-02,4호선,서울역,5180,13858
2022-10-03,4호선,서울역,4872,12644
2022-10-04,4호선,서울역,12481,17980
2022-10-05,4호선,서울역,13252,19188
2022-10-06,4호선,서울역,13508,20153
2022-10-07,4호선,서울역,13726,24213
2022-10-08,4호선,서울역,7748,20536
2022-10-09,4호선,서울역,5415,14830
2022-10-10,4호선,서울역,5402,14006
2022-10-11,4호선,서울역,13009,19574
2022-10-12,4호선,서울역,13708,20398
2022-10-13,4호선,서울역,13969,21132
2022-10-14,4호선,서울역,13639,23405
2022-10-15,4호선,서울역,7654,19954
2022-10-16,4호선,서울역,5763,14606
2022-10-17,4호선,서울역,13366,20085
2022-10-18,4호선,서울역,13523,19938
2022-10-19,4호선,서울역,13702,20923
2022-10-20,4호선,서울역,13767,20971
2022-10-21,4호선,서울역,13766,23543
2022-10-22,4호선,서울역,11260,21503
2022-10-23,4호선,서울역,6014,15654
2022-10-24,4호선,서울역,13232,20028
2022-10-25,4호선,서울역,13415,19510
2022-10-26,4호선,서울역,13818,20759
2022-10-27,4호선,서울역,13936,21583
2022-10-28,4호선,서울역,14092,24588
2022-10-29,4호선,서울역,10227,22706
2022-10-30,4호선,서울역,5887,16513
2022-10-31,4호선,서울역,13221,19920
2022-11-01,4호선,서울역,13298,19385
2022-11-02,4호선,서울역,13582,20190
2022-11-03,4호선,서울역,13567,20491
2022-11-04,4호선,서울역,13176,23395
2022-11-05,4호선,서울역,7607,19535
2022-11-06,4호선,서울역,5854,15529
2022-11-07,4호선,서울역,13586,19948
2022-11-08,4호선,서울역,13315,19161
2022-11-09,4호선,서울역,13283,19575
2022-11-10,4호선,서울역,13428,20469
2022-11-11,4호선,서울역,13450,23267
2022-11-12,4호선,서울역,8657,20761
2022-11-13,4호선,서울역,5965,14909
2022-11-14,4호선,서울역,12902,19154
2022-11-15,4호선,서울역,13001,19087
2022-11-16,4호선,서울역,13150,20357
2022-11-17,4호선,서울역,13140,21472
2022-11-18,4호선,서울역,13749,24601
2022-11-19,4호선,서울역,9438,21604
2022-11-20,4호선,서울역,6113,17611
2022-11-21,4호선,서울역,12715,19564
2022-11-22,4호선,서울역,13276,19128
2022-11-23,4호선,서울역,13443,20205
2022-11-24,4호선,서울역,13584,21423
2022-11-25,4호선,서울역,14021,24730
2022-11-26,4호선,서울역,8239,21291
2022-11-27,4호선,서울역,5669,15971
2022-11-28,4호선,서울역,12698,19415
2022-11-29,4호선,서울역,13207,19468
2022-11-30,4호선,서울역,13158,19023
2022-12-01,4호선,서울역,12983,19630
2022-12-02,4호선,서울역,13479,20935
2022-12-03,4호선,서울역,7668,18644
2022-12-04,4호선,서울역,5221,14230
2022-12-05,4호선,서울역,12629,18799
2022-12-06,4호선,서울역,12878,18617
2022-12-07,4호선,서울역,13068,19066
2022-12-08,4호선,서울역,13453,20639
2022-12-09,4호선,서울역,14016,23804
2022-12-10,4호선,서울역,7931,19894
2022-12-11,4호선,서울역,5658,14977
2022-12-12,4호선,서울역,13041,19494
2022-12-13,4호선,서울역,13686,20075
2022-12-14,4호선,서울역,13090,20113
2022-12-15,4호선,서울역,13782,21639
2022-12-16,4호선,서울역,13548,24453
2022-12-17,4호선,서울역,8800,21145
2022-12-18,4호선,서울역,5524,15864
2022-12-19,4호선,서울역,12751,20349
2022-12-20,4호선,서울역,13287,20792
2022-12-21,4호선,서울역,14298,22923
2022-12-22,4호선,서울역,13855,23351
2022-12-23,4호선,서울역,13182,23631
2022-12-24,4호선,서울역,6935,17750
2022-12-25,4호선,서울역,5790,15770
2022-12-26,4호선,서울역,11918,20286
2022-12-27,4호선,서울역,12761,21128
2022-12-28,4호선,서울역,12721,21373
2022-12-29,4호선,서울역,12108,21626
2022-12-30,4호선,서울역,11108,21448
2022-12-31,4호선,서울역,6142,15594
2023-01-01,4호선,서울역,4436,11036
2023-01-02,4호선,서울역,11885,17536
2023-01-03,4호선,서울역,12308,17745
2023-01-04,4호선,서울역,12542,18176
2023-01-05,4호선,서울역,12839,19503
2023-01-06,4호선,서울역,13087,21989
2023-01-07,4호선,서울역,6588,16510
2023-01-08,4호선,서울역,4907,12946
2023-01-09,4호선,서울역,12663,19263
2023-01-10,4호선,서울역,12760,19528
2023-01-11,4호선,서울역,12962,20382
2023-01-12,4호선,서울역,13018,20739
2023-01-13,4호선,서울역,13168,22734
2023-01-14,4호선,서울역,7038,17201
2023-01-15,4호선,서울역,4845,13610
2023-01-16,4호선,서울역,12766,20789
2023-01-17,4호선,서울역,13178,20652
2023-01-18,4호선,서울역,13507,22299
2023-01-19,4호선,서울역,12916,22087
2023-01-20,4호선,서울역,11308,22167
2023-01-21,4호선,서울역,3803,12683
2023-01-22,4호선,서울역,3573,9899
2023-01-23,4호선,서울역,3831,9666
2023-01-24,4호선,서울역,3195,8173
2023-01-25,4호선,서울역,11299,16149
2023-01-26,4호선,서울역,13592,20873
2023-01-27,4호선,서울역,13415,22606
2023-01-28,4호선,서울역,6470,16206
2023-01-29,4호선,서울역,5122,13201
2023-01-30,4호선,서울역,12498,19332
2023-01-31,4호선,서울역,12863,19304
2023-02-01,4호선,서울역,13330,19832
2023-02-02,4호선,서울역,12929,20077
2023-02-03,4호선,서울역,13304,22650
2023-02-04,4호선,서울역,7145,17136
2023-02-05,4호선,서울역,4947,12960
2023-02-06,4호선,서울역,12860,19708
2023-02-07,4호선,서울역,13002,20057
2023-02-08,4호선,서울역,13285,20891
2023-02-09,4호선,서울역,13074,20876
2023-02-10,4호선,서울역,13390,23326
2023-02-11,4호선,서울역,6972,17898
2023-02-12,4호선,서울역,5290,14531
2023-02-13,4호선,서울역,12769,20602
2023-02-14,4호선,서울역,13372,20760
2023-02-15,4호선,서울역,13552,21681
2023-02-16,4호선,서울역,13443,22867
2023-02-17,4호선,서울역,13440,24479
2023-02-18,4호선,서울역,7425,19114
2023-02-19,4호선,서울역,5392,15733
2023-02-20,4호선,서울역,12863,21357
2023-02-21,4호선,서울역,13194,21846
2023-02-22,4호선,서울역,13659,22827
2023-02-23,4호선,서울역,13804,23386
2023-02-24,4호선,서울역,14042,25834
2023-02-25,4호선,서울역,7436,20119
2023-02-26,4호선,서울역,5598,15634
2023-02-27,4호선,서울역,12765,21567
2023-02-28,4호선,서울역,14440,24159
2023-03-01,4호선,서울역,6159,12696
2023-03-02,4호선,서울역,13489,19878
2023-03-03,4호선,서울역,13651,22827
2023-03-04,4호선,서울역,7090,16888
2023-03-05,4호선,서울역,5244,13392
2023-03-06,4호선,서울역,13102,19714
2023-03-07,4호선,서울역,13648,19957
2023-03-08,4호선,서울역,14108,20884
2023-03-09,4호선,서울역,14195,21936
2023-03-10,4호선,서울역,14360,24889
2023-03-11,4호선,서울역,8005,18962
2023-03-12,4호선,서울역,5376,14009
2023-03-13,4호선,서울역,13600,20843
2023-03-14,4호선,서울역,13886,20785
2023-03-15,4호선,서울역,14201,21474
2023-03-16,4호선,서울역,14130,22209
2023-03-17,4호선,서울역,14038,24793
2023-03-18,4호선,서울역,8257,19467
2023-03-19,4호선,서울역,5913,15739
2023-03-20,4호선,서울역,13878,21120
2023-03-21,4호선,서울역,14174,21423
2023-03-22,4호선,서울역,14042,20930
2023-03-23,4호선,서울역,14329,22309
2023-03-24,4호선,서울역,14251,25826
2023-03-25,4호선,서울역,8526,20516
2023-03-26,4호선,서울역,6041,16035
2023-03-27,4호선,서울역,13562,21699
2023-03-28,4호선,서울역,14158,21508
2023-03-29,4호선,서울역,14410,21858
2023-03-30,4호선,서울역,14247,22749
2023-03-31,4호선,서울역,14717,25333
2023-04-01,4호선,서울역,8002,19696
2023-04-02,4호선,서울역,5872,15654
2023-04-03,4호선,서울역,13695,20865
2023-04-04,4호선,서울역,14109,20833
2023-04-05,4호선,서울역,13661,20809
2023-04-06,4호선,서울역,14310,22268
2023-04-07,4호선,서울역,14717,25196
2023-04-08,4호선,서울역,8094,19526
2023-04-09,4호선,서울역,6042,15803
2023-04-10,4호선,서울역,13605,21514
2023-04-11,4호선,서울역,13827,20695
2023-04-12,4호선,서울역,14235,21341
2023-04-13,4호선,서울역,14247,22525
2023-04-14,4호선,서울역,13389,23854
2023-04-15,4호선,서울역,7847,18335
2023-04-16,4호선,서울역,5543,14479
2023-04-17,4호선,서울역,13366,20844
2023-04-18,4호선,서울역,13712,20203
2023-04-19,4호선,서울역,14359,21500
2023-04-20,4호선,서울역,14125,21575
2023-04-21,4호선,서울역,14072,24477
2023-04-22,4호선,서울역,7433,18353
2023-04-23,4호선,서울역,5459,14045
2023-04-24,4호선,서울역,13457,20577
2023-04-25,4호선,서울역,13612,20287
2023-04-26,4호선,서울역,14110,21386
2023-04-27,4호선,서울역,14130,22365
2023-04-28,4호선,서울역,14652,25761
2023-04-29,4호선,서울역,7618,19782
2023-04-30,4호선,서울역,6348,16672
2023-05-01,4호선,서울역,7354,15094
2023-05-02,4호선,서울역,13622,20832
2023-05-03,4호선,서울역,14256,22464
2023-05-04,4호선,서울역,14170,25616
2023-05-05,4호선,서울역,5509,15920
2023-05-06,4호선,서울역,6105,15688
2023-05-07,4호선,서울역,5543,14935
2023-05-08,4호선,서울역,13193,20032
2023-05-09,4호선,서울역,14163,20917
2023-05-10,4호선,서울역,13985,21636
2023-05-11,4호선,서울역,14108,22084
2023-05-12,4호선,서울역,14464,25475
2023-05-13,4호선,서울역,7779,20236
2023-05-14,4호선,서울역,5791,15593
2023-05-15,4호선,서울역,13482,21159
2023-05-16,4호선,서울역,14516,21419
2023-05-17,4호선,서울역,15017,22871
2023-05-18,4호선,서울역,13886,21794
2023-05-19,4호선,서울역,14680,25147
2023-05-20,4호선,서울역,8853,21367
2023-05-21,4호선,서울역,5903,16349
2023-05-22,4호선,서울역,13475,21389
2023-05-23,4호선,서울역,13568,20838
2023-05-24,4호선,서울역,14130,21611
2023-05-25,4호선,서울역,14185,23041
2023-05-26,4호선,서울역,14226,25093
2023-05-27,4호선,서울역,6721,19156
2023-05-28,4호선,서울역,5289,14535
2023-05-29,4호선,서울역,5399,13807
2023-05-30,4호선,서울역,14041,20960
2023-05-31,4호선,서울역,14536,21379
2023-06-01,4호선,서울역,13900,20956
2023-06-02,4호선,서울역,14249,24006
2023-06-03,4호선,서울역,7778,19558
2023-06-04,4호선,서울역,5685,15582
2023-06-05,4호선,서울역,11634,19793
2023-06-06,4호선,서울역,5818,12807
2023-06-07,4호선,서울역,14000,20803
2023-06-08,4호선,서울역,14304,21163
2023-06-09,4호선,서울역,14464,23936
2023-06-10,4호선,서울역,7113,17634
2023-06-11,4호선,서울역,5426,13558
2023-06-12,4호선,서울역,13306,21069
2023-06-13,4호선,서울역,14170,21311
2023-06-14,4호선,서울역,14201,21262
2023-06-15,4호선,서울역,14404,22223
2023-06-16,4호선,서울역,14278,24390
2023-06-17,4호선,서울역,7658,19563
2023-06-18,4호선,서울역,5711,15438
2023-06-19,4호선,서울역,13780,21452
2023-06-20,4호선,서울역,14106,21588
2023-06-21,4호선,서울역,14261,21874
2023-06-22,4호선,서울역,14564,23548
2023-06-23,4호선,서울역,14543,25566
2023-06-24,4호선,서울역,8189,20068
2023-06-25,4호선,서울역,5742,15242
2023-06-26,4호선,서울역,13305,21804
2023-06-27,4호선,서울역,14277,22023
2023-06-28,4호선,서울역,14171,22111
2023-06-29,4호선,서울역,13647,21781
2023-06-30,4호선,서울역,14019,24224
2023-07-01,4호선,서울역,8450,17943
2023-07-02,4호선,서울역,5495,14019
2023-07-03,4호선,서울역,13466,20804
2023-07-04,4호선,서울역,13693,20377
2023-07-05,4호선,서울역,13791,20859
2023-07-06,4호선,서울역,14339,22197
2023-07-07,4호선,서울역,14446,24578
2023-07-08,4호선,서울역,8010,18329
2023-07-09,4호선,서울역,5303,13675
2023-07-10,4호선,서울역,13196,20866
2023-07-11,4호선,서울역,13798,20664
2023-07-12,4호선,서울역,14191,21509
2023-07-13,4호선,서울역,13957,21465
2023-07-14,4호선,서울역,13940,23851
2023-07-15,4호선,서울역,7608,16441
2023-07-16,4호선,서울역,5469,13344
2023-07-17,4호선,서울역,13264,20595
2023-07-18,4호선,서울역,13921,20130
2023-07-19,4호선,서울역,14128,20686
2023-07-20,4호선,서울역,14405,21888
2023-07-21,4호선,서울역,14051,24208
2023-07-22,4호선,서울역,7281,17178
2023-07-23,4호선,서울역,5173,12786
2023-07-24,4호선,서울역,13362,20733
2023-07-25,4호선,서울역,13799,21397
2023-07-26,4호선,서울역,13888,22781
2023-07-27,4호선,서울역,13888,23354
2023-07-28,4호선,서울역,13377,24127
2023-07-29,4호선,서울역,6889,17280
2023-07-30,4호선,서울역,5634,14861
2023-07-31,4호선,서울역,12892,21366
2023-08-01,4호선,서울역,13049,20813
2023-08-02,4호선,서울역,12972,21374
2023-08-03,4호선,서울역,13131,21873
2023-08-04,4호선,서울역,12783,22891
2023-08-05,4호선,서울역,6184,15812
2023-08-06,4호선,서울역,4897,13034
2023-08-07,4호선,서울역,12885,20072
2023-08-08,4호선,서울역,13449,20678
2023-08-09,4호선,서울역,13640,20857
2023-08-10,4호선,서울역,10859,15576
2023-08-11,4호선,서울역,12955,23096
2023-08-12,4호선,서울역,6734,17077
2023-08-13,4호선,서울역,5645,14260
2023-08-14,4호선,서울역,11033,19476
2023-08-15,4호선,서울역,5866,12589
2023-08-16,4호선,서울역,13676,21943
2023-08-17,4호선,서울역,13891,22050
2023-08-18,4호선,서울역,13973,24198
2023-08-19,4호선,서울역,7396,18226
2023-08-20,4호선,서울역,5589,14573
2023-08-21,4호선,서울역,13301,20837
2023-08-22,4호선,서울역,13498,20577
2023-08-23,4호선,서울역,13467,21779
2023-08-24,4호선,서울역,13894,22138
2023-08-25,4호선,서울역,14624,25249
2023-08-26,4호선,서울역,8051,19674
2023-08-27,4호선,서울역,5637,14538
2023-08-28,4호선,서울역,13497,21056
2023-08-29,4호선,서울역,13787,21063
2023-08-30,4호선,서울역,14396,22243
2023-08-31,4호선,서울역,13996,21853
2023-09-01,4호선,서울역,14404,24185
2023-09-02,4호선,서울역,8137,18891
2023-09-03,4호선,서울역,5805,15336
2023-09-04,4호선,서울역,13370,20655
2023-09-05,4호선,서울역,14099,21094
2023-09-06,4호선,서울역,14213,21956
2023-09-07,4호선,서울역,14472,22511
2023-09-08,4호선,서울역,14876,25214
2023-09-09,4호선,서울역,7819,19187
2023-09-10,4호선,서울역,5895,15037
2023-09-11,4호선,서울역,13743,21274
2023-09-12,4호선,서울역,14270,21104
2023-09-13,4호선,서울역,14823,22504
2023-09-14,4호선,서울역,14960,22800
2023-09-15,4호선,서울역,14895,23334
2023-09-16,4호선,서울역,8214,17860
2023-09-17,4호선,서울역,5953,13952
2023-09-18,4호선,서울역,14131,21692
2023-09-19,4호선,서울역,14643,21983
2023-09-20,4호선,서울역,14732,22385
2023-09-21,4호선,서울역,14538,22517
2023-09-22,4호선,서울역,14906,24947
2023-09-23,4호선,서울역,8778,20125
2023-09-24,4호선,서울역,5854,15134
2023-09-25,4호선,서울역,13796,21900
2023-09-26,4호선,서울역,15025,24091
2023-09-27,4호선,서울역,12514,23648
2023-09-28,4호선,서울역,4672,14474
2023-09-29,4호선,서울역,4894,13442
2023-09-30,4호선,서울역,5163,13263
2023-10-01,4호선,서울역,5321,13314
2023-10-02,4호선,서울역,5690,12980
2023-10-03,4호선,서울역,5108,11270
2023-10-04,4호선,서울역,13301,19335
2023-10-05,4호선,서울역,13943,20767
2023-10-06,4호선,서울역,14409,24031
2023-10-07,4호선,서울역,8476,20816
2023-10-08,4호선,서울역,6814,17216
2023-10-09,4호선,서울역,6292,16230
2023-10-10,4호선,서울역,13919,21275
2023-10-11,4호선,서울역,13921,21467
2023-10-12,4호선,서울역,14322,22678
2023-10-13,4호선,서울역,14600,25123
2023-10-14,4호선,서울역,8196,20597
2023-10-15,4호선,서울역,6417,16773
2023-10-16,4호선,서울역,13842,22040
2023-10-17,4호선,서울역,14474,22476
2023-10-18,4호선,서울역,14630,22835
2023-10-19,4호선,서울역,14354,22866
2023-10-20,4호선,서울역,14951,26514
2023-10-21,4호선,서울역,8681,21629
2023-10-22,4호선,서울역,6581,16950
2023-10-23,4호선,서울역,14014,22523
2023-10-24,4호선,서울역,14277,21943
2023-10-25,4호선,서울역,14485,22394
2023-10-26,4호선,서울역,14632,23488
2023-10-27,4호선,서울역,14942,25957
2023-10-28,4호선,서울역,8849,22701
2023-10-29,4호선,서울역,6637,18270
2023-10-30,4호선,서울역,14119,22121
2023-10-31,4호선,서울역,14006,21074
2023-11-01,4호선,서울역,14194,21453
2023-11-02,4호선,서울역,14215,22602
2023-11-03,4호선,서울역,14506,25877
2023-11-04,4호선,서울역,8743,22468
2023-11-05,4호선,서울역,6310,17005
2023-11-06,4호선,서울역,13274,20851
2023-11-07,4호선,서울역,14200,21376
2023-11-08,4호선,서울역,14452,22757
2023-11-09,4호선,서울역,14203,22858
2023-11-10,4호선,서울역,14624,25705
2023-11-11,4호선,서울역,9060,22366
2023-11-12,4호선,서울역,6321,16998
2023-11-13,4호선,서울역,13617,21562
2023-11-14,4호선,서울역,14140,21725
2023-11-15,4호선,서울역,14328,22572
2023-11-16,4호선,서울역,14295,23798
2023-11-17,4호선,서울역,14715,26392
2023-11-18,4호선,서울역,8268,22095
2023-11-19,4호선,서울역,6310,18669
2023-11-20,4호선,서울역,14003,22251
2023-11-21,4호선,서울역,14381,21816
2023-11-22,4호선,서울역,14555,22039
2023-11-23,4호선,서울역,14598,23706
2023-11-24,4호선,서울역,14812,26515
2023-11-25,4호선,서울역,8156,22536
2023-11-26,4호선,서울역,6406,17039
2023-11-27,4호선,서울역,13531,21914
2023-11-28,4호선,서울역,14119,21691
2023-11-29,4호선,서울역,14481,22010
2023-11-30,4호선,서울역,13907,21717
2023-12-01,4호선,서울역,14544,25538
2023-12-02,4호선,서울역,7769,20454
2023-12-03,4호선,서울역,5966,16102
2023-12-04,4호선,서울역,13565,20949
2023-12-05,4호선,서울역,13925,20760
2023-12-06,4호선,서울역,14249,21076
2023-12-07,4호선,서울역,14709,23019
2023-12-08,4호선,서울역,14781,25359
2023-12-09,4호선,서울역,8243,20378
2023-12-10,4호선,서울역,5735,15400
2023-12-11,4호선,서울역,13525,21176
2023-12-12,4호선,서울역,13947,21098
2023-12-13,4호선,서울역,14443,21798
2023-12-14,4호선,서울역,14303,22711
2023-12-15,4호선,서울역,14677,25572
2023-12-16,4호선,서울역,8725,22281
2023-12-17,4호선,서울역,5971,17166
2023-12-18,4호선,서울역,13866,21945
2023-12-19,4호선,서울역,14292,22010
2023-12-20,4호선,서울역,14900,23106
2023-12-21,4호선,서울역,14106,22914
2023-12-22,4호선,서울역,13858,24542
2023-12-23,4호선,서울역,7481,19736
2023-12-24,4호선,서울역,7226,17647
2023-12-25,4호선,서울역,6609,16841
2023-12-26,4호선,서울역,12518,21102
2023-12-27,4호선,서울역,13307,21898
2023-12-28,4호선,서울역,13129,22433
2023-12-29,4호선,서울역,12234,23121
2023-12-30,4호선,서울역,7375,19546
2023-12-31,4호선,서울역,6440,14678
2024-01-01,4호선,서울역,4909,12359
2024-01-02,4호선,서울역,13265,19121
2024-01-03,4호선,서울역,13783,19765
2024-01-04,4호선,서울역,13773,20447
2024-01-05,4호선,서울역,14008,22480
2024-01-06,4호선,서울역,7115,17566
2024-01-07,4호선,서울역,5316,13616
2024-01-08,4호선,서울역,13142,19777
2024-01-09,4호선,서울역,13747,20688
2024-01-10,4호선,서울역,13785,20622
2024-01-11,4호선,서울역,13710,21080
2024-01-12,4호선,서울역,14251,23826
2024-01-13,4호선,서울역,7149,18194
2024-01-14,4호선,서울역,5302,13645
2024-01-15,4호선,서울역,13218,20476
2024-01-16,4호선,서울역,13307,20391
2024-01-17,4호선,서울역,13949,21387
2024-01-18,4호선,서울역,13667,21795
2024-01-19,4호선,서울역,13850,24032
2024-01-20,4호선,서울역,7339,18779
2024-01-21,4호선,서울역,5452,14447
2024-01-22,4호선,서울역,12910,19846
2024-01-23,4호선,서울역,12953,19735
2024-01-24,4호선,서울역,13545,20640
2024-01-25,4호선,서울역,13486,21484
2024-01-26,4호선,서울역,13965,23823
2024-01-27,4호선,서울역,7343,18211
2024-01-28,4호선,서울역,5769,14146
2024-01-29,4호선,서울역,13148,20610
2024-01-30,4호선,서울역,13447,20674
2024-01-31,4호선,서울역,13681,20828
2024-02-01,4호선,서울역,13803,21037
2024-02-02,4호선,서울역,14159,23658
2024-02-03,4호선,서울역,7073,17034
2024-02-04,4호선,서울역,5432,13388
2024-02-05,4호선,서울역,13439,20902
2024-02-06,4호선,서울역,13769,22488
2024-02-07,4호선,서울역,13601,22703
